ID,DocTypeXRP,NrDocument,ITEM_CODE,ITEM_QTY,XRP_DOC_VALOARE_fara_TVA,XRP_DOC_TVA,XRP_DOC_PROCENT_TVA,XRP_DOC_VALOARE_TOTALA,XRP_LINIE_IS_WITH_VAT,XRP_LINIE_VALOARE_fara_TVA,XRP_LINIE_TVA,XRP_LINIE_PROC_TVA
293399,INV,VFDD00128948,LEMS01219DKSU8000899,1.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,138.2500,29.0300,0.2100
293427,INV,VFDD00128948,1NMSL2219DKYZ8001399,2.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,291.5600,61.2300,0.2100
293442,INV,VFDD00129346,1WKZ01111DK704509913,1.000000,586.8600,123.2400,0.2100,710.1000,LINE_INCLUDE_VAT,97.8100,20.5400,0.2100
293447,INV,VFDD00128948,1NMS15219DKYZ8001099,2.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,327.3000,68.7300,0.2100
293462,INV,VFDD00129346,1WKZ01111DK704509909,1.000000,586.8600,123.2400,0.2100,710.1000,LINE_INCLUDE_VAT,97.8100,20.5400,0.2100
293525,INV,VFDD00129346,1WKZ01111DK704509915,2.000000,586.8600,123.2400,0.2100,710.1000,LINE_INCLUDE_VAT,195.6200,41.0800,0.2100
293551,INV,VFDD00128948,3MMNC4111BK839999999,10.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,2257.2000,474.0100,0.2100
293613,INV,VFDD00128948,1NMS47219DKYZ8002099,1.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,143.9000,30.2200,0.2100
293656,INV,VFDD00129346,1WKZ01111DK704509911,2.000000,586.8600,123.2400,0.2100,710.1000,LINE_INCLUDE_VAT,195.6200,41.0800,0.2100
293676,INV,VFDD00128948,1NMS15219DKYZ8002099,1.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,143.9000,30.2200,0.2100
293697,INV,VFDD00128948,3MMN01111BK839999999,16.000000,7368.8400,1547.4500,0.2100,8916.2900,LINE_INCLUDE_VAT,3611.5200,758.4200,0.2100
294068,INV,VDSK2521,H3MI03195DKDL6000299,8.000000,261.1200,0.0000,0.0000,261.1200,ZERO,261.1200,0.0000,0.0000
71469,INV,VFDD0012478,SUEN03114DK002699999,8.000000,8398.0000,1595.6200,0.1900,9993.6200,LINE_INCLUDE_VAT,1010.8000,192.0500,0.1900
71762,INV,VFDD0012616,ICEN01114BK153020999,10.000000,3262.3000,619.8400,0.1900,3882.1400,LINE_INCLUDE_VAT,1311.0000,249.0900,0.1900
71763,INV,VFDD0012616,ICEN42115BK153110999,10.000000,3262.3000,619.8400,0.1900,3882.1400,LINE_INCLUDE_VAT,1168.5000,222.0200,0.1900
71764,INV,VFDD0012616,O9EN03115DK441559999,8.000000,3262.3000,619.8400,0.1900,3882.1400,LINE_INCLUDE_VAT,782.8000,148.7300,0.1900
72145,INV,VFDD0012835,E2EN01115DK22Y630099,10.000000,3649.9000,693.5000,0.1900,4343.4000,LINE_INCLUDE_VAT,978.5000,185.9200,0.1900
72146,INV,VFDD0012835,E2EN07114DK22Y634399,10.000000,3649.9000,693.5000,0.1900,4343.4000,LINE_INCLUDE_VAT,940.5000,178.7000,0.1900
72147,INV,VFDD0012835,E2EN08114DK22Y634399,8.000000,3649.9000,693.5000,0.1900,4343.4000,LINE_INCLUDE_VAT,752.4000,142.9600,0.1900
72148,INV,VFDD0012835,E2ENC5115DK22Y630099,10.000000,3649.9000,693.5000,0.1900,4343.4000,LINE_INCLUDE_VAT,978.5000,185.9200,0.1900
112201,INV,VFDD001135,AREN01111DK358597199,10.000000,1980.0000,376.2000,0.1900,2356.2000,LINE_INCLUDE_VAT,1980.0000,376.2000,0.1900
125054,INV,VFDD001362,V2EN01111BK513299999,10.000000,2870.0000,545.3000,0.1900,3415.3000,LINE_INCLUDE_VAT,1640.0000,311.6000,0.1900
125055,INV,VFDD001362,J8DL01111DKB21601999,10.000000,2870.0000,545.3000,0.1900,3415.3000,LINE_INCLUDE_VAT,1230.0000,233.7000,0.1900
125329,INV,VFDD0013876,J8FL23111DKB21601999,8.000000,6144.6000,1167.4700,0.1900,7312.0700,LINE_INCLUDE_VAT,980.4000,186.2800,0.1900
125330,INV,VFDD0013876,JGFN01112DK748658699,6.000000,6144.6000,1167.4700,0.1900,7312.0700,LINE_INCLUDE_VAT,1128.6000,214.4300,0.1900
125331,INV,VFDD0013876,JZFN01112DKA205Q1A99,6.000000,6144.6000,1167.4700,0.1900,7312.0700,LINE_INCLUDE_VAT,1299.6000,246.9200,0.1900
125332,INV,VFDD0013876,WYFI01112DKF20M11299,6.000000,6144.6000,1167.4700,0.1900,7312.0700,LINE_INCLUDE_VAT,1482.0000,281.5800,0.1900
125333,INV,VFDD0013876,JIFI01112DKXR598M299,6.000000,6144.6000,1167.4700,0.1900,7312.0700,LINE_INCLUDE_VAT,1254.0000,238.2600,0.1900
125477,INV,VFDD0013998,JIFI01112DKJI0001999,6.000000,5352.3000,1016.9300,0.1900,6369.2300,LINE_INCLUDE_VAT,1276.8000,242.5900,0.1900
125478,INV,VFDD0013998,JYFN01112DKJY0003599,6.000000,5352.3000,1016.9300,0.1900,6369.2300,LINE_INCLUDE_VAT,1350.9000,256.6700,0.1900
125479,INV,VFDD0013998,JYFN01112DKJY0003999,6.000000,5352.3000,1016.9300,0.1900,6369.2300,LINE_INCLUDE_VAT,1316.7000,250.1700,0.1900
125480,INV,VFDD0013998,HMFN23112DKHM0000499,6.000000,5352.3000,1016.9300,0.1900,6369.2300,LINE_INCLUDE_VAT,1407.9000,267.5000,0.1900
125650,INV,VFDD0014128,E6FN02112BKE60003999,8.000000,1178.0000,223.8200,0.1900,1401.8200,LINE_INCLUDE_VAT,1178.0000,223.8200,0.1900
125683,INV,VFDD001415,E6EN01111BKY99391B99,10.000000,1377.5000,261.7300,0.1900,1639.2300,LINE_INCLUDE_VAT,1377.5000,261.7300,0.1900
125825,INV,VFDD0014315,JIFI01112DKJI0001599,6.000000,5591.7000,1062.4300,0.1900,6654.1300,LINE_INCLUDE_VAT,1339.5000,254.5100,0.1900
125826,INV,VFDD0014315,B2FZ01112DK18J861099,6.000000,5591.7000,1062.4300,0.1900,6654.1300,LINE_INCLUDE_VAT,1556.1000,295.6600,0.1900
125827,INV,VFDD0014315,JIFI01112DKJI0005599,6.000000,5591.7000,1062.4300,0.1900,6654.1300,LINE_INCLUDE_VAT,1276.8000,242.5900,0.1900
125828,INV,VFDD0014315,JIFN14112DKJI0003299,6.000000,5591.7000,1062.4300,0.1900,6654.1300,LINE_INCLUDE_VAT,1419.3000,269.6700,0.1900
270460,INV,VFDD00126219,V4LI01112DKVA7001499,8.000000,1528.0000,320.8800,0.2100,1848.8800,LINE_INCLUDE_VAT,1528.0000,320.8800,0.2100
271378,INV,VFDD0153383,7NLS40112DK699999999,10.000000,1482.0000,311.2200,0.2100,1793.2200,LINE_INCLUDE_VAT,1482.0000,311.2200,0.2100
271396,INV,VFDD00126755,J2LZ01112BKJ27002399,10.000000,5947.0000,1248.8800,0.2100,7195.8800,LINE_INCLUDE_VAT,2156.5000,452.8700,0.2100
271439,INV,VFDD00126755,J2LZ42112BKJ27002599,10.000000,5947.0000,1248.8800,0.2100,7195.8800,LINE_INCLUDE_VAT,2204.0000,462.8400,0.2100
271475,INV,VFDD00126462,C0LI01111DKUR2568999,6.000000,1094.4000,229.8200,0.2100,1324.2200,LINE_INCLUDE_VAT,1094.4000,229.8200,0.2100
177093,CRM,RDSK45,K3FL01112DKQV0002899,2.000000,560.6800,0.0000,0.0000,560.6800,ZERO,120.1600,0.0000,0.0000
177094,CRM,RDSK45,JIFI01113DKDA0389999,1.000000,560.6800,0.0000,0.0000,560.6800,ZERO,59.4400,0.0000,0.0000
177095,CRM,RDSK45,K3FI01113DKWR08C5099,2.000000,560.6800,0.0000,0.0000,560.6800,ZERO,119.9800,0.0000,0.0000
177827,CRM,XRP0004,NULL,1.000000,42.3100,0.0000,0.0000,42.3100,ZERO,42.3100,0.0000,0.0000
177836,CRM,XRP0054,NULL,1.000000,1619.8700,0.0000,0.0000,1619.8700,ZERO,1619.8700,0.0000,0.0000
177846,CRM,XRP0105,NULL,1.000000,301.3600,0.0000,0.0000,301.3600,ZERO,301.3600,0.0000,0.0000
177920,CRM,XRP0496,NULL,1.000000,1729.3800,0.0000,0.0000,1729.3800,ZERO,1729.3800,0.0000,0.0000
177928,DRM,XRP0059,NULL,1.000000,54.4900,0.0000,0.0000,54.4900,ZERO,54.4900,0.0000,0.0000
178230,INV,VDCZ391,JIHI01112DKJI3000299,6.000000,7331.8800,0.0000,0.0000,7331.8800,ZERO,7331.8800,0.0000,0.0000
178955,INV,VDSK1083,J7JL01111DKJ74000199,6.000000,812.0000,0.0000,0.0000,812.0000,ZERO,254.4000,0.0000,0.0000
178956,INV,VDSK1083,J7JL23111DKJ74000199,6.000000,812.0000,0.0000,0.0000,812.0000,ZERO,254.4000,0.0000,0.0000
178957,INV,VDSK1083,3KJN01111DKYA5000799,8.000000,812.0000,0.0000,0.0000,812.0000,ZERO,303.2000,0.0000,0.0000
249730,CRM,VRDD0171454,K3KN52114DKK36007299,1.000000,325.0000,61.7500,0.1900,386.7500,LINE_INCLUDE_VAT,186.0000,35.3400,0.1900
251213,INV,VDSK1755,D7KL01185DKA10H89399,8.000000,309.6000,0.0000,0.0000,309.6000,ZERO,309.6000,0.0000,0.0000
256542,INV,VFDD00125362,SLYC88433UK090112099,3.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,62.7000,11.9100,0.1900
256563,INV,VFDD00125362,SL52000.0905768,3.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,35.6400,6.7700,0.1900
256583,INV,VFDD00125362,SLYN03433DS691199905,3.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,47.0400,8.9400,0.1900
256604,INV,VFDD00125362,SL52000.0905369,12.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,131.1600,24.9200,0.1900
256619,INV,VFDD00125362,SLYD88433DS621499999,9.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,76.9500,14.6200,0.1900
256643,INV,VFDD00125362,SLYN03433DS691199907,3.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,47.0400,8.9400,0.1900
256659,INV,VFDD00125362,SLYD88433BS616799945,20.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,180.6000,34.3100,0.1900
256685,INV,VFDD00125362,SL52000.0905383,6.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,65.5800,12.4600,0.1900
256707,INV,VFDD00125362,SLYN03433DS691199909,1.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,15.6800,2.9800,0.1900
256746,INV,VFDD00125362,SLYZ88433UK090589599,6.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,85.5000,16.2500,0.1900
256775,INV,VFDD00125362,SL52000.0905380,12.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,131.1600,24.9200,0.1900
256794,INV,VFDD00125362,SL61000.0906813,12.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,96.9600,18.4200,0.1900
256809,INV,VFDD00125362,SLYZ07433UK090139299,3.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,42.7500,8.1200,0.1900
256836,INV,VFDD00125362,SL52000.0905385,6.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,65.5800,12.4600,0.1900
256846,INV,VFDD00125362,SLYZ88433UK090139399,12.000000,1289.5400,245.0100,0.1900,1534.5500,LINE_INCLUDE_VAT,205.2000,38.9900,0.1900
78646,INV,VFDD0016994,JIGI01114DKMX8549999,8.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1611.2000,306.1300,0.1900
78647,INV,VFDD0016994,JIGI01114DKJI2000899,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1100.1000,209.0200,0.1900
78648,INV,VFDD0016994,JIGN13114DKJI2000599,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1145.7000,217.6800,0.1900
78649,INV,VFDD0016994,JIGN52114DKJI2002399,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1145.7000,217.6800,0.1900
78650,INV,VFDD0016994,JIGN52114DKJI2000899,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1100.1000,209.0200,0.1900
78651,INV,VFDD0016994,JIGI14114DKJI2004799,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1162.8000,220.9300,0.1900
78652,INV,VFDD0016994,JIGN08114DKJI2001399,6.000000,17628.2000,3349.3400,0.1900,20977.5400,LINE_INCLUDE_VAT,1145.7000,217.6800,0.1900
281517,INV,VFDD00127977,OTYN01111BK278149999,10.000000,5466.0800,1147.8700,0.2100,6613.9500,LINE_INCLUDE_VAT,1194.4000,250.8200,0.2100
286276,INV,VFDD00128379,M4MN01103DKM48000699,10.000000,4170.0000,875.7000,0.2100,5045.7000,LINE_INCLUDE_VAT,1370.0000,287.7000,0.2100
286298,INV,VFDD00128676,V7MN52111DKA02921D99,6.000000,2382.0000,500.2200,0.2100,2882.2200,LINE_INCLUDE_VAT,1182.0000,248.2200,0.2100
286315,INV,VFDD00128676,C0MI02111DKA10009999,6.000000,2382.0000,500.2200,0.2100,2882.2200,LINE_INCLUDE_VAT,1200.0000,252.0000,0.2100
286445,INV,VFDD00128281,7CMN01111BKCJ8000299,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1770.0000,371.7000,0.2100
286446,INV,VFDD00128281,X4M152111DKX48000699,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1180.0000,247.8000,0.2100
286504,INV,VFDD00128379,M4MIC5111DKM48000899,10.000000,4170.0000,875.7000,0.2100,5045.7000,LINE_INCLUDE_VAT,1400.0000,294.0000,0.2100
286510,INV,VFDD00128281,X4ML01111DKX43001199,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1430.0000,300.3000,0.2100
286548,INV,VFDD00128281,7CMN02111BKCJ8000299,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1770.0000,371.7000,0.2100
286565,INV,VFDD00128379,M4MN52111DKM48000799,10.000000,4170.0000,875.7000,0.2100,5045.7000,LINE_INCLUDE_VAT,1400.0000,294.0000,0.2100
286569,INV,VFDD00128281,E6MN14111BKE64000999,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1970.0000,413.7000,0.2100
286610,INV,VFDD00128281,E6MN02111BKE62000699,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1820.0000,382.2000,0.2100
286657,INV,VFDD00128281,X4MN01111DKX45004099,10.000000,11360.0000,2385.6000,0.2100,13745.6000,LINE_INCLUDE_VAT,1420.0000,298.2000,0.2100
293446,CRM,RDSK247,H3ILB2111DKDL4000799,7.000000,181.0900,0.0000,0.0000,181.0900,ZERO,181.0900,0.0000,0.0000
294116,INV,VDSK2454,V7ML52111DKT05601D99,6.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,221.7600,0.0000,0.0000
294173,INV,VDSK2454,C0MN13185DKUM3484999,6.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,224.0400,0.0000,0.0000
294195,INV,VDSK2454,K3MI04195DKK38003699,8.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,326.4000,0.0000,0.0000
294257,INV,VDSK2454,K3MI12185DKK38000799,6.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,244.8000,0.0000,0.0000
294277,INV,VDSK2454,V7MZ03195DK149641D99,8.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,304.8800,0.0000,0.0000
294299,INV,VDSK2454,D0MN13185DK532430799,8.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,337.1200,0.0000,0.0000
294323,INV,VDSK2454,D0MN03185DK532430799,8.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,337.1200,0.0000,0.0000
294406,INV,VDSK2454,V7MZ03195DK149641D99,8.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,304.8800,0.0000,0.0000
294450,INV,VDSK2454,JIMI18185DKJI8001499,6.000000,2535.4200,0.0000,0.0000,2535.4200,ZERO,234.4200,0.0000,0.0000
268685,INV,VFDD00126548,J8LI01112DKJ87003399,10.000000,7400.5000,1554.1300,0.2100,8954.6300,LINE_INCLUDE_VAT,1662.5000,349.1300,0.2100
268791,INV,VFDD00126548,X4LL01111DKX47000999,10.000000,7400.5000,1554.1300,0.2100,8954.6300,LINE_INCLUDE_VAT,1282.5000,269.3300,0.2100
268812,INV,VFDD00126548,J8LN01112DKJ87002799,10.000000,7400.5000,1554.1300,0.2100,8954.6300,LINE_INCLUDE_VAT,1586.5000,333.1700,0.2100
268878,INV,VFDD00126548,J8LNM2112DKJ87002799,10.000000,7400.5000,1554.1300,0.2100,8954.6300,LINE_INCLUDE_VAT,1586.5000,333.1700,0.2100
268902,INV,VDSK1945,JILI06112DKJI7001499,6.000000,640.8000,0.0000,0.0000,640.8000,ZERO,320.4000,0.0000,0.0000
268935,INV,VFDD00126548,X4LL23111DKX47000999,10.000000,7400.5000,1554.1300,0.2100,8954.6300,LINE_INCLUDE_VAT,1282.5000,269.3300,0.2100
269027,INV,VDSK1945,JILI02112DKJI7001499,6.000000,640.8000,0.0000,0.0000,640.8000,ZERO,320.4000,0.0000,0.0000
270188,INV,VFDD00126467,OTLN01113BK19167BS99,20.000000,19294.0000,4051.7400,0.2100,23345.7400,LINE_INCLUDE_VAT,3400.0000,714.0000,0.2100
270211,INV,VFDD00126467,OTLN01112BKE34649999,10.000000,19294.0000,4051.7400,0.2100,23345.7400,LINE_INCLUDE_VAT,1860.0000,390.6000,0.2100
270248,INV,VFDD00126467,8VLN01112DKC56539999,10.000000,19294.0000,4051.7400,0.2100,23345.7400,LINE_INCLUDE_VAT,1740.0000,365.4000,0.2100
270271,INV,VFDD00126467,J2LN01111BKJ27000299,8.000000,19294.0000,4051.7400,0.2100,23345.7400,LINE_INCLUDE_VAT,1504.0000,315.8400,0.2100
308882,INV,VFDD00130523,JYMN01114DKJY8002599,8.000000,9547.9600,2005.0800,0.2100,11553.0400,LINE_INCLUDE_VAT,1324.2400,278.0900,0.2100
308883,INV,VFDD00130523,JYMN13114DKJY8002599,8.000000,9547.9600,2005.0800,0.2100,11553.0400,LINE_INCLUDE_VAT,1324.2400,278.0900,0.2100
308884,INV,VFDD00130523,V1MN13115DKBJ4001499,8.000000,9547.9600,2005.0800,0.2100,11553.0400,LINE_INCLUDE_VAT,1023.2800,214.8900,0.2100
308885,INV,VFDD00130523,V1MN53115DKBJ8000199,8.000000,9547.9600,2005.0800,0.2100,11553.0400,LINE_INCLUDE_VAT,970.5600,203.8200,0.2100
308886,INV,VFDD00130523,Z9MN45114DKD21099999,8.000000,9547.9600,2005.0800,0.2100,11553.0400,LINE_INCLUDE_VAT,1527.3600,320.7500,0.2100
81766,INV,VFDD0018853,T1GN01114DKTD2000299,10.000000,4326.3000,822.0000,0.1900,5148.3000,LINE_INCLUDE_VAT,1501.0000,285.1900,0.1900
81898,INV,VFDD0018960,T1GN52114DKTD2000299,10.000000,1501.0000,285.1900,0.1900,1786.1900,LINE_INCLUDE_VAT,1501.0000,285.1900,0.1900
107020,INV,VDSK63,JZEL13115DKA391B3999,6.000000,187.1400,0.0000,0.0000,187.1400,ZERO,187.1400,0.0000,0.0000
107425,INV,VDSK854,W1IN52111DKW14000699,6.000000,390.3000,0.0000,0.0000,390.3000,ZERO,171.2400,0.0000,0.0000
107426,INV,VDSK854,D0IL10111DK318690199,6.000000,390.3000,0.0000,0.0000,390.3000,ZERO,219.0600,0.0000,0.0000
107727,INV,VFDD0011008,WQE1B1185DKY33425199,6.000000,1932.3000,367.1400,0.1900,2299.4400,LINE_INCLUDE_VAT,969.0000,184.1100,0.1900
107728,INV,VFDD0011008,WQEN08185DKY31795299,6.000000,1932.3000,367.1400,0.1900,2299.4400,LINE_INCLUDE_VAT,963.3000,183.0300,0.1900
179654,INV,VDSK1215,JIJI01112DKJI3001299,8.000000,419.2000,0.0000,0.0000,419.2000,ZERO,419.2000,0.0000,0.0000
180027,INV,VDSK1304,K3JI01112DKK35006799,8.000000,796.0000,0.0000,0.0000,796.0000,ZERO,392.8000,0.0000,0.0000
180028,INV,VDSK1304,K3JI01112DKK35006899,8.000000,796.0000,0.0000,0.0000,796.0000,ZERO,403.2000,0.0000,0.0000
180210,INV,VDSK1340,V7JL01112DKA43661B99,10.000000,688.0000,0.0000,0.0000,688.0000,ZERO,418.0000,0.0000,0.0000
180211,INV,VDSK1340,7MJN52112DKJH5001399,10.000000,688.0000,0.0000,0.0000,688.0000,ZERO,270.0000,0.0000,0.0000
180344,INV,VDSK151,D7FIO7112DKF68417099,6.000000,550.3200,0.0000,0.0000,550.3200,ZERO,252.8400,0.0000,0.0000
180345,INV,VDSK151,W1FI01113DKW10005099,6.000000,550.3200,0.0000,0.0000,550.3200,ZERO,297.4800,0.0000,0.0000
180695,INV,VDSK317,C0G1C5111DK327120399,8.000000,833.2000,0.0000,0.0000,833.2000,ZERO,292.6400,0.0000,0.0000
180696,INV,VDSK317,C0GN13185DK237151099,8.000000,833.2000,0.0000,0.0000,833.2000,ZERO,300.3200,0.0000,0.0000
180697,INV,VDSK317,WQG152114DKWQ2000799,6.000000,833.2000,0.0000,0.0000,833.2000,ZERO,240.2400,0.0000,0.0000
180810,INV,VDSK402,JIHI01112DKJI3005499,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180811,INV,VDSK402,JIHI01112DKJI3005499,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180812,INV,VDSK402,JIHI01112DKJI3005499,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180813,INV,VDSK402,JIHI01112DKJI3005499,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180814,INV,VDSK402,JIHI01112DKJI3005499,8.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,400.3200,0.0000,0.0000
180815,INV,VDSK402,JIHI01112DKJI3005499,5.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,250.2000,0.0000,0.0000
180816,INV,VDSK402,JIHI01112DKJI3005999,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180817,INV,VDSK402,JIHI01112DKJI3005999,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180818,INV,VDSK402,JIHI01112DKJI3005999,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,500.4000,0.0000,0.0000
180819,INV,VDSK402,JIHI01112DKJI3005999,7.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,350.2800,0.0000,0.0000
180820,INV,VDSK402,JIHZ01113DKJI3000799,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,548.5000,0.0000,0.0000
180821,INV,VDSK402,JIHZ01113DKJI3000799,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,548.5000,0.0000,0.0000
180822,INV,VDSK402,JIHZ01113DKJI3000799,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,548.5000,0.0000,0.0000
180823,INV,VDSK402,JIHZ01113DKJI3000799,10.000000,24485.2300,0.0000,0.0000,24485.2300,ZERO,548.5000,0.0000,0.0000
307157,INV,VFDD00130300,97MN52115DKDN8000699,10.000000,6910.0000,1451.1000,0.2100,8361.1000,LINE_INCLUDE_VAT,990.0000,207.9000,0.2100
307191,INV,VFDD00130300,J8MN17115DKJ88000499,10.000000,6910.0000,1451.1000,0.2100,8361.1000,LINE_INCLUDE_VAT,1240.0000,260.4000,0.2100
307234,INV,VFDD00130300,WUMN03115DKWU8001099,6.000000,6910.0000,1451.1000,0.2100,8361.1000,LINE_INCLUDE_VAT,1110.0000,233.1000,0.2100
301331,INV,VFDD00129583,SLYN03433DS661199905,3.000000,2912.0800,611.5400,0.2100,3523.6200,LINE_INCLUDE_VAT,57.0000,11.9700,0.2100
301360,INV,VFDD00129583,SL52000.0905369,12.000000,2912.0800,611.5400,0.2100,3523.6200,LINE_INCLUDE_VAT,131.1600,27.5400,0.2100
301361,INV,VFDD00129583,SLYZ88433UK090589599,6.000000,2912.0800,611.5400,0.2100,3523.6200,LINE_INCLUDE_VAT,85.5000,17.9600,0.2100
301377,INV,VFDD00129583,SLYB13433DS690499911,3.000000,2912.0800,611.5400,0.2100,3523.6200,LINE_INCLUDE_VAT,34.2000,7.1800,0.2100
301395,INV,VFDD00129583,SL52000.0905764,3.000000,2912.0800,611.5400,0.2100,3523.6200,LINE_INCLUDE_VAT,49.8900,10.4800,0.2100
301410,INV,VFDD00129600,1WMN03115DK199999999,10.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1000.0000,210.0000,0.2100
301447,INV,VFDD00129600,85MN02195BKDT8000899,10.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1720.0000,361.2000,0.2100
301481,INV,VFDD00129600,JYMN52185DKJY8000299,6.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1188.0000,249.4800,0.2100
301507,INV,VFDD00129600,85M203195BKDT8000599,10.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1600.0000,336.0000,0.2100
301582,INV,VFDD00129630,K3MI01185DKK38001899,8.000000,3192.0000,670.3200,0.2100,3862.3200,LINE_INCLUDE_VAT,1565.6000,328.7800,0.2100
301597,INV,VFDD00129600,JYMI52185DKJY4002699,8.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1208.0000,253.6800,0.2100
301606,INV,VFDD00129600,85M242195BKDT8001199,10.000000,8436.0000,1771.5600,0.2100,10207.5600,LINE_INCLUDE_VAT,1720.0000,361.2000,0.2100
301618,INV,VFDD00129630,K3MI03185DKK38001899,8.000000,3192.0000,670.3200,0.2100,3862.3200,LINE_INCLUDE_VAT,1626.4000,341.5400,0.2100
308398,INV,VDSK2839,OEMN13185DK877866599,6.000000,271.3200,0.0000,0.0000,271.3200,ZERO,271.3200,0.0000,0.0000
180216,INV,VDSK1345,H3JIC2113DKDL5002299,6.000000,10152.8000,0.0000,0.0000,10152.8000,ZERO,360.6000,0.0000,0.0000
180217,INV,VDSK1345,H3JIC2113DKDL5002299,20.000000,10152.8000,0.0000,0.0000,10152.8000,ZERO,1202.0000,0.0000,0.0000
180218,INV,VDSK1345,H3JIC2113DKDL5002299,20.000000,10152.8000,0.0000,0.0000,10152.8000,ZERO,1202.0000,0.0000,0.0000
180219,INV,VDSK1345,H3JIC2113DKDL5002299,12.000000,10152.8000,0.0000,0.0000,10152.8000,ZERO,721.2000,0.0000,0.0000
180220,INV,VDSK1345,H3JIC2113DKDL5002299,12.000000,10152.8000,0.0000,0.0000,10152.8000,ZERO,721.2000,0.0000,0.0000
